Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33708585	2018-10-13	John Cornyn	Parties,Ideological,Upper House,Center Right,(National) Major Party,Legislative / Parliamentary,Government	United States	Make an appeal or request	020	3	India		India	48357393	4	Reuters News				United States	38.8951	-77.0364
33708586	2018-10-13	Mark Robert Warner	Ideological,Parties,Upper House,(National) Major Party,Legislative / Parliamentary,Government,Center Left	United States	Make an appeal or request	020	3	India		India	48357393	4	Reuters News				United States	38.8951	-77.0364
33708581	2018-10-13	Pope Francis	Catholic,National Religious,International Religious,Social,Government	Holy See	Expel or deport individuals	174	-5	Bishop (Chile)	Social,National Religious	Chile	48357400	1	Folha de São Paulo	Vatican City			Holy See	41.9024	12.4533
33708580	2018-10-13	Holy See (Vatican City State)		Holy See	Host a visit	043	2.8	Sebastián Piñera	Parties,Ideological,Executive,Center Right,Government,Executive Office,Elite,(National) Major Party	Chile	48357400	2	Folha de São Paulo	Vatican City			Holy See	41.9024	12.4533
33708582	2018-10-13	Sebastián Piñera	Parties,Ideological,Executive,Center Right,Government,Executive Office,Elite,(National) Major Party	Chile	Make a visit	042	1.9	Holy See (Vatican City State)		Holy See	48357400	2	Folha de São Paulo	Vatican City			Holy See	41.9024	12.4533
33708574	2018-10-13	Turkey		Turkey	Make statement	010	0	Jamal Khashoggi	Media,Social	Saudi Arabia	48357406	4	Al Jazeera English	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708575	2018-10-13	Saudi Arabia		Saudi Arabia	Deny responsibility	016	-5	Turkey		Turkey	48357406	5	Al Jazeera English				Saudi Arabia	24.6877	46.7219
33708573	2018-10-13	Saudi Arabia		Saudi Arabia	Demand	100	-5	Jamal Khashoggi	Media,Social	Saudi Arabia	48357407	5	Al Jazeera English				Saudi Arabia	24.6877	46.7219
33708607	2018-10-13	Human Rights Group (Eritrea)	Nongovernmental Organization (International),Human Rights IGOs,Nongovernmental Organizations / Activists,Human Rights NGOs	Eritrea	Demand	100	-5	Eritrea		Eritrea	48357411	2	All Africa				Eritrea	15.3333	38.9333
33708606	2018-10-13	Human Rights Watch	Human Rights IGOs,NGO Ministry,Executive,Nongovernmental Organization (International),Government		Make statement	010	0	Berhane Abrehe	Ideological,Finance / Economy / Commerce / Trade Ministry,Far Left,Government,(National) Major Party,Parties,Cabinet,Executive	Eritrea	48357411	3	All Africa				Eritrea	15.3333	38.9333
